,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre
15,0.14390126051506266,-0.7052577805579676,-1.3860574218241173,0.44070413541641595,0.6236095644623236,-0.5438037432523193,0.804315953915863,-0.29308967858217316,-0.7196581967913719,-1.078112946172417,0.4198116979803725,-0.38288663289095337,0.2445449583786384,sad
98,-0.009215979030492578,1.0178873548708436,1.4103742186982247,0.2756087690313491,0.6236095644623236,3.43435273175453,-0.9889564732778843,-0.28605682020005035,4.822052898555638,-0.11973294750937752,0.2087430334953105,-0.6267778859579326,0.2445449583786384,happy
49,1.109205596780519,1.0178873548708436,-1.106414257771883,1.1896733585291577,-1.6035674514745464,-0.5380131224735611,-0.9986871496331994,-0.2930248539744771,-0.6833857063125984,0.9564806575466585,0.05088065163183034,-0.14380295541343507,0.2445449583786384,happy
85,-0.9745203152959485,-2.0403823406965143,0.2918015624892879,-3.9862677134553497,-1.6035674514745464,-0.3805082372913394,1.9567929347484985,1.510991384658032,-0.4011857303877409,-1.2548633557619122,-0.012644868747168896,1.4916165235761256,0.2445449583786384,sad
25,-0.10907504829933296,-0.10445172849562195,-1.106414257771883,0.06568262835960567,0.6236095644623236,-0.5901287094823845,0.7526217357782513,-0.29308967858217316,-0.5027487037283066,-0.3279056521370049,0.04952670908919016,0.08319310343915289,-2.6251152674931433,sad
2,-0.15567594729145848,-1.147517791103861,-1.3860574218241173,-2.4655112084611983,0.6236095644623236,0.35374247745519405,1.0749503900480653,-0.2918543417185307,-0.5869008816390611,-0.36325573405490397,-0.5897171362453344,0.998241531552386,0.2445449583786384,calm
42,-0.8746612460271082,-0.9764549568361099,-0.5471279296674146,0.17520931044921081,0.6236095644623236,0.035258334623495806,1.5614842078138216,-0.29308967858217316,-0.6021353276401459,-1.050618438014051,1.9277377600643553,0.30351742473901955,-2.6251152674931433,sad
90,-0.947891230157591,0.09164469127472721,-1.106414257771883,0.5612371752650256,0.6236095644623236,-0.2959651739214704,0.8651326811365826,-0.29308967858217316,-0.6057625766880231,-0.24149434078214085,-1.5433683958058733,-0.0391351668657428,0.2445449583786384,sad
84,1.035975612650036,-0.7845308013161937,0.5714447265415221,-1.074414966823124,0.6236095644623236,-0.4708419214399666,0.4150888997032579,-0.28214288162217327,-0.53902119420708,-1.5443412488007073,-0.20856401397134,0.20940667973063332,0.2445449583786384,sad
146,-0.38202317096749594,1.2765677383976872,-1.106414257771883,0.34459984083779155,0.6236095644623236,-0.17552026172330096,-0.9478139573130676,-0.2930716377715407,0.8103154516032929,1.3806816405614464,-0.5108957244386731,0.18978392222262952,0.2445449583786384,happy
56,1.5019846025712904,0.08330016277386129,-1.3860574218241173,0.4031214503856689,0.6236095644623236,0.18002385409244953,-0.9538956300351396,1.8351144231384755,-0.11100580655755309,0.13164541279568204,-0.13124291687409056,-2.33831404132104,0.2445449583786384,angry
11,0.6365393355746745,0.8927194273578553,-0.8267710937196489,1.1708820160137843,0.6236095644623236,0.11980139799336481,-0.9511588773102071,-0.29308967858217316,2.703739454595268,1.2549924604089169,0.8560373480022893,-0.3619099051148973,0.2445449583786384,angry
49,1.4487264322945754,-0.8763206148257189,0.5714447265415221,-1.302864002260021,0.6236095644623236,-0.16741339263303948,-0.4241819359426721,-0.2928334379159028,-0.5578828892560422,-0.5360783567646323,-0.6955076197797161,0.09533959033660723,0.2445449583786384,calm
130,0.6698256919976213,0.6966230075875061,0.012158398437053715,1.1735664935159806,0.6236095644623236,-0.12456279887022922,-0.9951597794543977,-0.29308967858217316,-0.3068772551429298,0.8582859855524946,0.34245400784142993,-0.4643014537916611,0.2445449583786384,happy
62,1.2889519214644316,0.5172156448188888,-1.3860574218241173,0.747808361667662,-1.6035674514745464,-0.45347005910369215,-0.7200553138714728,-0.2928701310900704,0.3750455658580114,-0.045104996793812906,0.04930715083903232,-0.1521622501118447,0.2445449583786384,happy
67,-0.30213591555242364,0.38370318880503446,-0.8267710937196489,-0.8266376933704139,0.6236095644623236,-0.6005518268841492,-0.5610195721892911,4.960149756412187,-0.2633502665684016,0.05308967520035085,-1.4871248907237753,-1.1186615484110638,0.2445449583786384,sad
126,1.828190895516169,0.2418462042903138,-1.106414257771883,0.903508056795042,0.6236095644623236,-0.4754744180629731,-0.9256158518775048,-0.2924353169761843,0.2807370906132003,1.37675385368168,-0.20622205930299006,-0.49079217642746625,0.2445449583786384,happy
96,1.4287546184408075,0.4295980955597966,-0.8267710937196489,0.16473984819064566,0.6236095644623236,3.6428150797898238,0.11708693632173198,-0.29308967858217316,-0.8763553556596734,0.49692959261397157,0.26088811790779526,-0.3309059482522513,0.2445449583786384,angry
68,-0.08910323444556488,-0.16286342800168296,-0.5471279296674146,-0.07605778375635423,-1.6035674514745464,-0.563491853900097,0.8742551902196906,0.07751138051056053,-0.2996227570471751,-0.23363876702260772,-0.0314902852190494,1.2460965816359821,-2.6251152674931433,calm
74,1.0026892562270893,-1.143345526853428,-0.8267710937196489,-0.6446301187215109,0.6236095644623236,-0.01569912822957593,1.491544971509994,-0.29308967858217316,-0.5440993428741083,-1.0270517167354518,-0.13940316517162324,0.24880917680670495,0.2445449583786384,sad
60,-2.179486417806621,0.5046988520675899,0.5714447265415221,0.6498249328375005,0.6236095644623236,-0.5275900050717965,0.1900670089865955,-0.29308967858217316,-0.4302037227707596,-0.9367126185008211,-0.9689674203512945,-0.018727499057418853,-2.6251152674931433,sad
49,0.32364758519897535,0.717484328839671,-1.106414257771883,0.29144718629430677,0.6236095644623236,-0.21373835886310474,-0.6644080084645144,-0.29308967858217316,1.020695896380179,1.482804099435377,-1.4872712628905473,-0.8133314415865247,0.2445449583786384,happy
4,-0.9678630440113591,-0.8763206148257189,-1.3860574218241173,-0.9316007637062858,0.6236095644623236,0.9791295215610744,1.211788026294684,-0.29308967858217316,1.5430197592745172,-0.5675006518027648,-0.571164464106998,-0.5548212341760826,0.2445449583786384,sad
51,0.6365393355746745,-0.776186272815328,-1.106414257771883,-0.746371816054747,-1.6035674514745464,-0.5889705853266328,1.500667480593102,-0.16466356899558227,-0.4954942056325519,0.9486250837871254,0.9896385432233288,-0.8302462585584239,0.2445449583786384,sad
129,-0.46191042638256824,-1.748323843166207,1.1307310546459906,-1.6660738083071678,0.6236095644623236,-0.47663254221872475,1.5675658805358936,-0.29308967858217316,-0.8531409617532583,-0.6539119631576291,0.566257050835645,0.056623889773315735,0.2445449583786384,sad
20,-0.015873250315081938,1.1513998108846983,1.4103742186982247,-1.1879683651660236,0.6236095644623236,-0.48010691468597966,-0.9666671427514906,0.7648968432502183,-0.7726160328903812,1.8323771317346003,-0.3928465719371461,0.6952661556288073,0.2445449583786384,happy
34,1.1691210383418231,0.8301354636013608,1.4103742186982247,0.9459228013297422,0.6236095644623236,-0.30291391885598024,-0.8468581901266731,-0.29308967858217316,-0.1400237989405719,0.1159342652766158,0.05212481504939108,-1.248583825871557,0.2445449583786384,happy
89,-0.26219228784488746,1.0679545258760392,-0.5471279296674146,0.7700895249358904,0.6236095644623236,-0.38282448560284266,-0.7422534193070354,-0.29308967858217316,1.1150043716249902,1.1057365589777877,-1.2317054597068324,-0.40176372561365303,0.2445449583786384,happy
92,-0.20893411756817334,-0.5216781535389173,0.5714447265415221,-0.559800629652111,-1.6035674514745464,0.33057999434016144,1.1905021717674322,-0.2930465641025262,-0.3213862513344392,-0.9406404053805877,0.7056765396858677,-0.8341708100600247,0.2445449583786384,sad
57,1.3022664640336103,0.492182059316291,0.8510878905937563,0.6498249328375005,-1.6035674514745464,-0.09908406744369327,-0.08968993622871455,-0.29308967858217316,-0.5716664356379761,1.8755827874120323,1.9861768476480304,-0.27849356294837313,0.2445449583786384,happy
62,-2.179486417806621,1.6353824639349215,0.2918015624892879,1.0170614551379418,0.6236095644623236,0.6085297917205528,-1.0019340938827865,4.220170744032306,1.644582732615083,-0.6303452418790297,0.012092027437280124,-0.9653293212435221,-2.6251152674931433,angry
110,-1.3872711349404883,-0.10445172849562195,-0.2674847656151805,-0.24007935914054246,-1.6035674514745464,-0.5750730954576133,-0.5549378994672192,5.486085252814416,-0.08924231227028899,-1.7297327895256884,0.8938745531128218,-0.5302339190185539,0.2445449583786384,angry
106,0.47010755345994126,0.9970260336186788,-1.3860574218241173,0.4895616259563868,0.6236095644623236,-0.11877217809147107,-0.9697079791125266,-0.29308967858217316,-0.562235588113495,0.8739971330715608,-0.27820057231306555,0.6719935652243149,0.2445449583786384,happy
23,0.7896565751202297,0.325291489298973,-1.3860574218241173,0.6624419770978226,-1.6035674514745464,-0.5183250118257834,-0.9964673390896431,-0.2930741451384422,-0.5963317291635422,0.8700693461917942,-0.38728442959981435,-0.8368002595660973,0.2445449583786384,happy
20,-1.0344357568572526,-0.7678417443144621,1.690017382750459,-0.3922892335150675,0.6236095644623236,-0.5206412601372866,0.8316834811651868,-0.29308967858217316,-0.4882397075367972,0.44979615005677287,-1.326481437691629,-0.012919162835049729,0.2445449583786384,sad
65,0.9893747136579105,1.4351137799141398,-1.3860574218241173,0.4828504322008962,0.6236095644623236,-0.38398260975859433,-0.9386914482299596,-0.29308967858217316,0.8393334439863116,1.0271808213824565,-0.6096969370096972,0.4189777299161139,0.2445449583786384,happy
103,-1.2541257092487015,-0.5008168322867528,1.1307310546459906,-0.013509457955182443,0.6236095644623236,0.7475046904107482,-0.8489867755793982,-0.29308967858217316,-0.694992903265806,-1.636644240475221,2.0256973326764407,-0.1361304572278056,0.2445449583786384,angry
61,-2.412490912767249,1.2306728316429247,-0.5471279296674146,1.0688718709303284,-1.6035674514745464,0.7011797241806832,-1.0018465786123159,-0.013610002005639683,-0.4664762132495331,-1.4551804866300064,0.34743066151167395,2.7419197637136037,0.2445449583786384,angry
46,-2.3126318434984086,1.1472275466342654,-1.106414257771883,1.3045689956231556,0.6236095644623236,0.5737860670480038,0.48198729964604936,-0.2930447905991081,4.640690446161771,0.4772906582151388,2.0672304349979633,-1.4736961000033766,0.2445449583786384,happy
71,-0.015873250315081938,1.2682232098968214,0.5714447265415221,0.9872637548635638,-1.6035674514745464,0.6316922748355853,-0.9067626664390819,-0.2929612524725866,1.216567344965556,-0.5596450780432317,-0.607172017132882,-0.46871657423096197,0.2445449583786384,angry
31,0.4501357396061732,0.44628715256152846,-1.3860574218241173,0.5496939220055819,0.6236095644623236,2.36887850846303,-0.8866931464562444,0.44077380476977474,-0.5027487037283066,-0.7206843401136606,0.8931792853206552,-2.4338180021124947,0.2445449583786384,angry
112,-0.9944921291497165,1.1639166036359974,0.012158398437053715,-0.31980834095577,-1.6035674514745464,0.20434446136323384,-0.9998761166503646,-0.29290743581714074,1.5357652611787624,0.01773959328245182,1.6266136199728896,-1.0552407961451955,0.2445449583786384,angry
56,-0.029187792884260655,-1.0640725060952019,1.1307310546459906,-1.025557476283153,0.6236095644623236,-0.45694443157094705,1.5827700623410732,0.06894963987145449,-0.5847245322103346,-1.32556351959771,-0.03778428839024045,2.3954211116372726,0.2445449583786384,sad
104,-0.9745203152959485,1.3182903809020168,1.1307310546459906,0.9577345023394055,0.6236095644623236,-0.4847394113089861,-0.9067626664390819,0.07567672180218066,0.40406355824103024,1.2864147554470495,0.14583959482509218,0.4412299369301902,0.2445449583786384,happy
88,0.18384488822259884,1.0679545258760392,0.5714447265415221,1.042295543658586,0.6236095644623236,0.5158798592604222,-0.7793516229116744,-0.29308967858217316,3.037446366999984,1.651698935265339,0.6718279761198694,-1.0349312421244117,0.2445449583786384,happy
3,-0.04250233545343937,-0.563400796043247,-1.3860574218241173,-0.17592034683805288,0.6236095644623236,-0.5658081022116003,1.1752979899622522,-0.29308967858217316,0.45484504491131295,0.9643362313061916,0.47254227105994395,-0.9771029757483244,0.2445449583786384,happy
66,-3.078218041226184,-1.4145427031315703,-0.8267710937196489,-1.237631198956653,0.6236095644623236,-0.5125343910470253,-0.24781342700258538,-0.29295391383775304,-0.8277502184181168,-1.624468101147945,-1.9164344558657207,1.3033165425293212,0.2445449583786384,sad
99,0.9294592720966063,0.8384799921022268,1.690017382750459,0.9198833695584389,-1.6035674514745464,-0.4268332035214047,-0.6948163720748741,-0.29308967858217316,-0.8778062552788243,0.3476736911828423,-0.6083064014253644,-0.37611678155069206,0.2445449583786384,happy
24,-0.03584506416885001,-0.37564890477376395,0.8510878905937563,0.22004008473588765,-1.6035674514745464,1.6392602903395037,-0.11097579075596642,-0.29308967858217316,1.6736007249981018,0.9132750018692264,2.12764554683306,-1.2872014126473084,0.2445449583786384,happy
38,1.7416463688165074,0.5172156448188888,-1.106414257771883,0.537613773245699,-1.6035674514745464,4.6503830952937415,0.2569654089293869,-0.29308967858217316,-0.6529168143104287,1.3139092636054153,1.367900815203579,-1.615686373331292,0.2445449583786384,angry
76,-0.42862406995962143,1.1555720751351313,1.690017382750459,1.1990690297868445,-1.6035674514745464,-0.4164100861196399,-1.000925205194922,-0.29308967858217316,0.4838630372943317,-0.060816144312879135,0.19692348102848087,0.23269889289263382,0.2445449583786384,happy
137,-0.37536589968290657,-1.5397106306445592,-1.3860574218241173,-0.31256025169984,0.6236095644623236,-0.3585038783320585,1.923343734777103,-0.29259432073091063,-0.5317666961113253,0.1905622159921804,-0.5691152537721916,-0.019257313510134957,0.2445449583786384,sad
62,-1.3340129646637735,-0.41737154727809356,1.4103742186982247,0.14943832642812718,-1.6035674514745464,-0.06549846692689601,0.8164792993600068,-0.29308967858217316,-0.3866767341962315,-0.5203672092455663,-1.027882217476979,-0.8618192753888021,3.11420518425042,sad
105,1.2290364799031275,0.2335016757894479,0.5714447265415221,0.9174673398064623,0.6236095644623236,-0.5356968741620579,-0.9383873645938561,-0.2636128286675366,-0.7784196313669849,0.7365245922797317,-0.6089284831341447,0.05477935056756338,0.2445449583786384,happy
70,-1.1542666399798611,0.5797996085753832,1.1307310546459906,0.17762534020118748,0.6236095644623236,-0.44999568663643724,-0.9960416219990982,-0.23009972959446431,-0.023951829408496685,-0.5675006518027648,-0.09724798114131966,0.7357479043678192,0.2445449583786384,happy
73,-0.3687086283983172,-1.5146770451419613,-0.2674847656151805,-1.3388360007894502,0.6236095644623236,-0.425675079365653,1.5675658805358936,-0.29308967858217316,-0.4664762132495331,-0.6696231106766953,0.24588497081367694,1.1625036346518858,0.2445449583786384,sad
78,0.5100511811674774,-1.7817019571696704,1.690017382750459,-4.042104845501031,0.6236095644623236,1.071779454021205,1.6739951531721526,-0.29265302980957875,-0.930038641568258,1.0586031164205891,-1.8955398290590337,1.787606197826855,0.2445449583786384,happy
41,0.9028301869582488,1.1722611321368632,0.8510878905937563,1.1775932097692747,0.6236095644623236,-0.1419346612065037,-0.49108033588546357,-0.2930199615512547,-0.9097260469001449,1.6791934434237048,0.08472921519782917,-0.7314064289906088,0.2445449583786384,happy
11,-0.12904686215310104,1.2974290596498521,0.012158398437053715,1.2927572946134922,0.6236095644623236,-0.19289212405957534,-0.41505942685956415,-0.29308967858217316,-0.800183125654249,0.7993691823559966,-1.4133533186707443,-0.24242693464866216,0.2445449583786384,happy
135,1.681730927255203,-0.21710286325731146,-1.3860574218241173,0.19319530971392543,0.6236095644623236,-0.32376015365950955,0.7252542085289274,-0.29308967858217316,-0.3213862513344392,-0.11580516062961096,0.15813485683393064,0.6327088046932913,0.2445449583786384,happy
65,0.07732854766916909,0.9886815051178129,-1.3860574218241173,0.9233731903112938,0.6236095644623236,-0.247323959379902,-0.9015932446253208,-0.29308967858217316,-0.4084402284834956,0.9839751657050244,2.251366620796998,-0.20214141348473036,0.2445449583786384,happy
51,1.3288955491719678,0.34198054630070485,0.2918015624892879,0.6721060961057288,0.6236095644623236,-0.3967219754718622,-0.7246165684130267,-0.29308967858217316,-0.6159188740220798,1.4317428699984116,-0.6836148812295001,0.326633033083448,0.2445449583786384,happy
64,0.8229429315431765,1.2515341528950894,-1.3860574218241173,1.1515537779979717,-1.6035674514745464,-0.3585038783320585,-0.8678399610178213,-0.287359427883,-0.7762432819382585,-0.15115524254751,-0.02581836375663873,-1.69837667347002,0.2445449583786384,happy
